날짜,종가,sma3,sma5,sma10,mt
2021-09-07,1054.43,1053.7466666666667,1050.882,1038.6309999999999,True
2021-09-08,1037.22,1048.2033333333334,1049.1299999999999,1040.575,False
2021-09-09,1034.62,1042.09,1046.616,1041.993,False
2021-09-10,1037.91,1036.5833333333333,1043.428,1043.433,True
2021-09-13,1026.34,1032.9566666666667,1038.104,1042.883,False
2021-09-14,1037.74,1033.9966666666667,1034.766,1042.824,True
2021-09-15,1042.79,1035.6233333333332,1035.88,1042.505,True
2021-09-16,1039.43,1039.9866666666667,1036.842,1041.729,True
2021-09-17,1046.12,1042.78,1038.484,1040.956,True
2021-09-23,1036.26,1040.6033333333335,1040.4679999999998,1039.286,False
2021-09-24,1037.03,1039.8033333333333,1040.3259999999998,1037.5459999999998,False
2021-09-27,1034.82,1036.0366666666666,1038.732,1037.306,False
2021-09-28,1012.51,1028.12,1033.348,1035.095,False
2021-09-29,1001.46,1016.2633333333333,1024.416,1031.45,False
2021-09-30,1003.27,1005.7466666666666,1017.818,1029.143,False
2021-10-01,983.2,995.9766666666668,1007.052,1023.689,False
2021-10-05,955.37,980.6133333333333,991.162,1014.9469999999999,False
2021-10-06,922.36,953.6433333333334,973.132,1003.2400000000001,False
2021-10-07,953.43,943.7199999999999,963.5260000000001,993.9709999999999,True
2021-10-08,953.11,942.9666666666667,953.494,985.656,True
2021-10-12,940.15,948.8966666666666,944.884,975.9679999999998,False
2021-10-13,953.47,948.91,944.5039999999999,967.833,True
2021-10-14,983.43,959.0166666666668,956.7180000000001,964.925,True
2021-10-15,990.54,975.8133333333332,964.14,963.833,True
2021-10-18,993.86,989.2766666666666,972.29,962.892,True
2021-10-19,1005.35,996.5833333333334,985.3299999999999,965.107,True
2021-10-20,1001.62,1000.2766666666666,994.96,969.732,True
2021-10-21,993.7,1000.2233333333334,997.0139999999999,976.866,True
2021-10-22,995.07,996.7966666666667,997.9200000000001,981.0300000000001,True
2021-10-25,994.31,994.36,998.01,985.15,True
2021-10-26,1011.76,1000.38,999.292,992.311,True
2021-10-27,1008.95,1005.0066666666667,1000.758,997.859,True
2021-10-28,1000.13,1006.9466666666667,1002.0440000000001,999.5289999999999,True
2021-10-29,992.33,1000.4699999999999,1001.4960000000001,999.708,False
2021-11-01,998.57,997.0100000000001,1002.348,1000.1789999999999,True
2021-11-02,1009.44,1000.1133333333333,1001.884,1000.588,True
2021-11-03,1005.0,1004.3366666666667,1001.094,1000.926,True
2021-11-04,1001.43,1005.29,1001.354,1001.699,True
2021-11-05,1001.35,1002.5933333333332,1003.158,1002.327,False
2021-11-08,1002.5,1001.7599999999999,1003.9440000000001,1003.1460000000001,True
2021-11-09,1008.68,1004.1766666666666,1003.792,1002.8380000000001,True
2021-11-10,987.75,999.6433333333334,1000.342,1000.7180000000001,False
2021-11-11,992.65,996.36,998.5859999999999,999.97,False
2021-11-12,1009.07,996.4900000000001,1000.1299999999999,1001.644,True
2021-11-15,1029.03,1010.25,1005.436,1004.6900000000002,True
2021-11-16,1035.46,1024.52,1010.792,1007.292,True
2021-11-17,1031.26,1031.9166666666667,1019.494,1009.918,True
2021-11-18,1032.77,1033.1633333333332,1027.518,1013.052,True
2021-11-19,1041.92,1035.3166666666666,1034.088,1017.109,True
2021-11-22,1032.31,1035.6666666666667,1034.7440000000001,1020.0899999999999,True
2021-11-23,1013.72,1029.3166666666668,1030.396,1020.594,False
2021-11-24,1020.13,1022.0533333333333,1028.1699999999998,1023.832,False
2021-11-25,1015.66,1016.5033333333334,1024.748,1026.133,False
2021-11-26,1005.89,1013.8933333333333,1017.542,1025.815,False
2021-11-29,992.34,1004.63,1009.548,1022.146,False
2021-11-30,965.63,987.9533333333334,999.93,1015.1629999999999,False
2021-12-01,977.15,978.3733333333333,991.3340000000001,1009.7520000000001,False
2021-12-02,977.43,973.4033333333333,983.6879999999999,1004.2179999999998,True
2021-12-03,998.47,984.3499999999999,982.2040000000001,999.8729999999999,True
2021-12-06,991.87,989.2566666666667,982.11,995.829,True
2021-12-07,996.64,995.66,988.3119999999999,994.1210000000001,True
2021-12-08,1006.04,998.1833333333333,994.0899999999999,992.7119999999999,True
2021-12-09,1022.87,1008.5166666666668,1003.1779999999999,993.433,True
2021-12-10,1011.57,1013.4933333333333,1005.798,994.001,True
2021-12-13,1005.96,1013.4666666666667,1008.616,995.3629999999999,True
2021-12-14,1002.81,1006.7800000000001,1009.85,999.0810000000001,True
2021-12-15,1003.52,1004.0966666666667,1009.3459999999999,1001.7179999999998,True
2021-12-16,1007.86,1004.7299999999999,1006.344,1004.7610000000001,True
2021-12-17,1001.26,1004.2133333333333,1004.2819999999999,1005.04,False
2021-12-20,990.51,999.8766666666667,1001.192,1004.9040000000001,False
2021-12-21,996.6,996.1233333333333,999.95,1004.9,True
2021-12-22,1000.13,995.7466666666666,999.2719999999999,1004.309,True
2021-12-23,1003.31,1000.0133333333333,998.3620000000001,1002.3529999999998,True
2021-12-24,1007.42,1003.62,999.594,1001.9379999999999,True
2021-12-27,1011.36,1007.3633333333333,1003.7639999999999,1002.4780000000001,True
2021-12-28,1027.44,1015.4066666666668,1009.932,1004.941,True
2021-12-29,1028.05,1022.2833333333333,1015.516,1007.394,True
2021-12-30,1033.98,1029.8233333333333,1021.65,1010.006,True
2022-01-03,1037.83,1033.2866666666666,1027.732,1013.6629999999999,True
2022-01-04,1031.66,1034.49,1031.792,1017.7779999999999,True
2022-01-05,1009.62,1026.3700000000001,1028.228,1019.0799999999999,False
2022-01-06,980.3,1007.1933333333333,1018.6779999999999,1017.097,False
2022-01-07,995.16,995.0266666666666,1010.914,1016.2819999999999,True
2022-01-10,980.38,985.2800000000001,999.424,1013.5780000000001,False
2022-01-11,969.92,981.82,987.076,1009.434,False
2022-01-12,991.33,980.5433333333334,983.418,1005.823,True
2022-01-13,983.25,981.5,984.008,1001.3430000000001,True
2022-01-14,971.39,981.9900000000001,979.2540000000001,995.0840000000001,False
2022-01-17,957.9,970.8466666666667,974.758,987.091,False
2022-01-18,943.94,957.7433333333333,969.5619999999999,978.3190000000001,False
2022-01-19,933.9,945.2466666666666,958.076,970.747,False
2022-01-20,958.7,945.5133333333333,953.1659999999999,968.5870000000001,True
2022-01-21,942.85,945.15,947.458,963.356,False
2022-01-24,915.4,938.9833333333332,938.958,956.858,False
2022-01-25,889.44,915.8966666666666,928.058,948.8100000000001,False
2022-01-26,882.09,895.6433333333334,917.6960000000001,937.8860000000001,False
2022-01-27,849.23,873.5866666666667,895.802,924.484,False
2022-01-28,872.87,868.0633333333334,881.8060000000002,914.632,True
2022-02-03,891.6,871.2333333333332,877.046,908.0020000000001,True
2022-02-04,902.87,889.1133333333333,879.732,903.8950000000001,True
2022-02-07,899.4,897.9566666666666,883.1940000000001,900.445,True
2022-02-08,895.27,899.18,892.402,894.1020000000001,True
2022-02-09,910.53,901.7333333333332,899.934,890.8699999999999,True
2022-02-10,895.68,900.4933333333332,900.75,888.8979999999999,True
2022-02-11,877.42,894.5433333333332,895.6600000000001,887.6959999999999,False
2022-02-14,852.79,875.2966666666666,886.338,884.766,False
2022-02-15,839.92,856.71,875.268,883.835,False
2022-02-16,878.15,856.9533333333333,868.792,884.3629999999999,True
2022-02-17,874.22,864.0966666666667,864.5,882.625,True
2022-02-18,881.71,878.0266666666666,865.358,880.509,True
2022-02-21,884.25,880.06,871.65,878.994,True
2022-02-22,868.11,878.0233333333334,877.2879999999999,876.2779999999999,False
2022-02-23,877.33,876.5633333333334,877.124,872.958,True
2022-02-24,848.21,864.5500000000001,871.9219999999999,868.2109999999999,False
2022-02-25,872.98,866.1733333333333,870.176,867.767,True
2022-02-28,881.07,867.4200000000001,869.54,870.595,True
2022-03-02,895.45,883.1666666666666,875.0080000000002,876.1479999999999,True
2022-03-03,912.32,896.2800000000001,882.006,879.5649999999999,True
2022-03-04,900.96,902.91,892.5559999999999,882.2390000000001,True
2022-03-07,881.54,898.2733333333334,894.268,882.2220000000001,False
2022-03-08,870.14,884.2133333333333,892.082,880.811,False
2022-03-10,889.08,880.2533333333332,890.808,882.908,True
2022-03-11,891.71,883.6433333333333,886.686,884.3460000000001,True
2022-03-14,872.44,884.41,880.982,886.769,False
2022-03-15,871.22,878.4566666666668,878.918,886.5930000000001,False
2022-03-16,891.8,878.4866666666667,883.25,887.6659999999999,True
2022-03-17,914.13,892.3833333333333,888.26,889.534,True
2022-03-18,922.96,909.63,894.51,890.598,True
2022-03-21,918.4,918.4966666666668,903.702,892.342,True
2022-03-22,924.67,922.0099999999999,914.392,896.6550000000001,True
2022-03-23,930.57,924.5466666666666,922.1460000000001,902.698,True
2022-03-24,931.75,928.9966666666666,925.6700000000001,906.9649999999999,True
2022-03-25,934.69,932.3366666666667,928.016,911.2630000000001,True
2022-03-28,927.11,931.1833333333334,929.758,916.7299999999999,True
2022-03-29,937.83,933.21,932.39,923.391,True
2022-03-30,939.07,934.6700000000001,934.0900000000001,928.118,True
2022-03-31,944.53,940.4766666666668,936.6460000000001,931.158,True
2022-04-01,940.57,941.39,937.8220000000001,932.9189999999999,True
2022-04-04,947.32,944.14,941.8639999999999,935.811,True
2022-04-05,952.47,946.7866666666667,944.792,938.591,True
2022-04-06,943.13,947.64,945.604,939.847,True
2022-04-07,927.95,941.1833333333334,942.2880000000001,939.467,False
2022-04-08,934.73,935.27,941.1200000000001,939.4709999999999,False
2022-04-11,921.83,928.1700000000001,936.0220000000002,938.943,False
2022-04-12,913.82,923.46,928.292,936.542,False
2022-04-13,927.31,920.9866666666667,925.128,935.366,True
2022-04-14,928.01,923.0466666666666,925.14,933.7140000000002,True
2022-04-15,924.44,926.5866666666666,923.082,932.101,True
2022-04-18,918.23,923.56,922.3620000000001,929.192,False
2022-04-19,931.56,924.7433333333333,925.9100000000001,927.101,True
2022-04-20,928.93,926.2400000000001,926.234,925.6810000000002,True
2022-04-21,929.68,930.0566666666667,926.568,925.8539999999999,True
2022-04-22,922.78,927.13,926.2360000000001,924.659,False
2022-04-25,899.84,917.4333333333334,922.558,922.46,False
2022-04-26,911.16,911.2600000000001,918.4780000000001,922.1940000000001,False
2022-04-27,896.18,902.3933333333333,911.9279999999999,919.0809999999999,False
2022-04-28,892.22,899.8533333333334,904.436,915.5019999999998,False
2022-04-29,904.75,897.7166666666667,900.8299999999999,913.533,True
2022-05-02,901.82,899.5966666666667,901.226,911.8919999999998,True
2022-05-03,907.57,904.7133333333335,900.508,909.493,True
2022-05-04,900.06,903.15,901.284,906.606,False
2022-05-06,884.22,897.2833333333333,899.684,902.0600000000001,False
2022-05-09,860.84,881.7066666666666,890.902,895.866,False
2022-05-10,856.14,867.0666666666666,881.766,891.4959999999999,False
2022-05-11,866.34,861.1066666666667,873.5200000000001,887.0139999999999,True
2022-05-12,833.66,852.0466666666666,860.24,880.762,False
2022-05-13,853.08,851.0266666666666,854.0120000000001,876.8480000000002,True
2022-05-16,856.25,847.6633333333333,853.094,871.9980000000002,True
2022-05-17,865.98,858.4366666666666,855.0620000000001,868.414,True
2022-05-18,871.57,864.6,856.108,864.814,True
2022-05-19,863.8,867.1166666666668,862.1360000000001,861.1879999999999,True
2022-05-20,879.88,871.75,867.4960000000001,860.7540000000001,True
2022-05-23,883.59,875.7566666666667,872.9639999999999,863.0290000000001,True
2022-05-24,865.07,876.18,872.7819999999999,863.9219999999999,True
2022-05-25,872.69,873.7833333333333,873.006,864.557,True
2022-05-26,871.43,869.73,874.5319999999999,868.3340000000001,True
2022-05-27,873.97,872.6966666666667,873.35,870.423,True
2022-05-30,886.44,877.2800000000001,873.9200000000001,873.442,True
2022-05-31,893.36,884.59,879.5780000000001,876.18,True
2022-06-02,891.14,890.3133333333334,883.268,878.1370000000001,True
2022-06-03,891.51,892.0033333333334,887.284,880.908,True
2022-06-07,873.78,885.4766666666666,887.2459999999999,880.298,False
2022-06-08,874.95,880.0799999999999,884.948,879.434,False
2022-06-09,877.18,875.3033333333333,881.7120000000001,880.6450000000001,True
2022-06-10,869.86,873.9966666666666,877.4559999999999,880.3620000000001,False
2022-06-13,828.77,858.6033333333334,864.908,876.0959999999999,False
2022-06-14,823.58,840.7366666666667,854.868,871.057,False
2022-06-15,799.41,817.2533333333334,839.76,862.354,False
2022-06-16,802.15,808.38,824.7540000000001,853.233,False
2022-06-17,798.69,800.0833333333334,810.52,843.988,False
2022-06-20,769.92,790.2533333333334,798.75,831.8290000000001,False
2022-06-21,778.3,782.3033333333333,789.6940000000001,822.281,False
2022-06-22,746.96,765.06,779.2040000000001,809.482,False
2022-06-23,714.38,746.5466666666666,761.65,793.202,False
2022-06-24,750.3,737.2133333333333,751.972,781.2459999999999,True
2022-06-27,770.6,745.0933333333332,752.108,775.429,True
2022-06-28,769.51,763.4699999999999,750.35,770.022,True
2022-06-29,762.35,767.4866666666667,753.428,766.316,True
2022-06-30,745.44,759.1,759.6400000000001,760.645,False
2022-07-01,729.48,745.7566666666667,755.476,753.7239999999999,False
2022-07-04,722.73,732.5500000000001,745.902,749.005,False
2022-07-05,750.95,734.3866666666668,742.1899999999999,746.27,True
2022-07-06,744.63,739.4366666666668,738.646,746.037,True
2022-07-07,757.97,751.1833333333334,741.152,750.396,True
2022-07-08,766.48,756.36,748.552,752.014,True
2022-07-11,767.04,763.8299999999999,757.414,751.658,True
2022-07-12,750.78,761.4333333333334,757.38,749.7850000000001,True
2022-07-13,763.18,760.3333333333334,761.0899999999999,749.868,True
2022-07-14,766.08,760.0133333333333,762.7119999999999,751.932,True
2022-07-15,762.39,763.8833333333333,761.894,755.2230000000001,True
2022-07-18,776.72,768.3966666666666,763.83,760.6220000000001,True
2022-07-19,782.33,773.8133333333334,770.14,763.76,True
2022-07-20,790.72,783.2566666666668,775.648,768.369,True
2022-07-21,795.15,789.4,781.462,772.087,True
2022-07-22,789.75,791.8733333333333,786.934,774.414,True
2022-07-25,789.69,791.5300000000001,789.528,776.679,True
2022-07-26,789.93,789.79,791.048,780.594,True
2022-07-27,795.7,791.7733333333332,792.0440000000001,783.846,True
2022-07-28,798.32,794.65,792.678,787.07,True
2022-07-29,803.62,799.2133333333335,795.452,791.193,True
2022-08-01,807.61,803.1833333333334,799.036,794.2819999999999,True
2022-08-02,804.34,805.1899999999999,801.918,796.483,True
2022-08-03,815.36,809.1033333333334,805.8500000000001,798.947,True
2022-08-04,825.16,814.9533333333333,811.2180000000001,801.948,True
2022-08-05,831.64,824.0533333333333,816.822,806.137,True
2022-08-08,830.86,829.2199999999999,821.4720000000001,810.2540000000001,True
2022-08-09,833.65,832.0500000000001,827.3340000000001,814.626,True
2022-08-10,820.27,828.2600000000001,828.316,817.083,True
2022-08-11,832.15,828.6899999999999,829.7139999999999,820.466,True
2022-08-12,831.63,828.0166666666665,829.7120000000001,823.267,True
2022-08-16,834.74,832.84,830.4879999999999,825.9799999999999,True
2022-08-17,827.42,831.2633333333333,829.242,828.2879999999999,False
2022-08-18,826.06,829.4066666666666,830.4,829.358,False
2022-08-19,814.17,822.5500000000001,826.8040000000001,828.259,False
2022-08-22,795.87,812.0333333333333,819.652,824.682,False
2022-08-23,783.42,797.82,809.3879999999999,819.9379999999999,False
2022-08-24,793.14,790.81,802.5319999999999,815.887,True
2022-08-25,807.37,794.6433333333333,798.7940000000001,814.597,True
2022-08-26,802.45,800.9866666666667,796.45,811.627,True
2022-08-29,779.89,796.57,793.2540000000001,806.453,False
2022-08-30,797.02,793.12,795.9739999999999,802.6809999999999,True
2022-08-31,807.04,794.65,798.7539999999999,800.6429999999999,True
2022-09-01,788.32,797.46,794.944,796.869,False
2022-09-02,785.88,793.7466666666666,791.63,794.04,False
2022-09-05,771.43,781.8766666666667,789.938,791.596,False
2022-09-06,779.46,778.9233333333333,786.426,791.2,True
2022-09-07,768.19,773.0266666666666,778.6560000000001,788.705,False
2022-09-08,777.81,775.1533333333333,776.554,785.749,True
2022-09-13,796.79,780.93,778.736,785.183,True
2022-09-14,782.93,785.8433333333332,781.0360000000001,785.487,True
2022-09-15,781.38,787.0333333333333,781.42,783.923,False
2022-09-16,770.04,778.1166666666667,781.79,780.2230000000001,False
2022-09-19,751.91,767.7766666666666,776.61,776.582,False
2022-09-20,760.35,760.7666666666665,769.322,774.029,False
2022-09-21,754.89,755.7166666666666,763.714,772.375,False
2022-09-22,751.41,755.5500000000001,757.72,769.5699999999999,False
2022-09-23,729.36,745.2199999999999,749.5840000000001,765.6869999999999,False
2022-09-26,692.37,724.38,737.676,757.143,False
2022-09-27,698.11,706.6133333333333,725.228,747.275,False
2022-09-28,673.87,688.1166666666667,709.024,736.3689999999999,False
2022-09-29,675.07,682.35,693.7560000000001,725.7379999999999,False
2022-09-30,672.65,673.8633333333333,682.414,715.999,False
2022-10-04,696.79,681.5033333333334,683.298,710.487,True
2022-10-05,685.34,684.9266666666666,680.744,702.9860000000001,True
2022-10-06,706.01,696.0466666666666,687.172,698.098,True
2022-10-07,698.49,696.6133333333333,691.856,692.806,True
2022-10-11,669.5,691.3333333333334,691.226,686.82,False
2022-10-12,671.67,679.8866666666667,686.202,684.75,False
2022-10-13,651.59,664.2533333333333,679.452,680.098,False
2022-10-14,678.24,667.1666666666666,673.8979999999999,680.5350000000001,True
2022-10-17,682.0,670.61,670.6,681.2280000000001,True
2022-10-18,697.09,685.7766666666666,676.118,683.672,True
2022-10-19,690.56,689.8833333333333,679.896,683.049,True
2022-10-20,680.44,689.3633333333333,685.6659999999999,682.559,False
2022-10-21,674.48,681.8266666666667,684.914,679.406,False
2022-10-24,688.5,681.14,686.2139999999999,678.4069999999999,True
2022-10-25,688.85,683.9433333333333,684.566,680.342,True
2022-10-26,683.17,686.84,683.088,681.492,True
2022-10-27,695.09,689.0366666666665,686.018,685.842,True
2022-10-28,687.63,688.63,688.648,686.781,True
2022-10-31,695.33,692.6833333333334,690.014,688.1139999999999,True
2022-11-01,700.05,694.3366666666667,692.2540000000001,688.41,True
2022-11-02,697.37,697.5833333333334,695.094,689.091,True
2022-11-03,694.13,697.1833333333334,694.902,690.4599999999999,True
2022-11-04,693.89,695.13,696.154,692.4010000000001,True
2022-11-07,700.48,696.1666666666666,697.184,693.5989999999999,True
2022-11-08,713.33,702.5666666666666,699.8399999999999,696.0469999999999,True
2022-11-09,714.6,709.4700000000001,703.286,699.1899999999999,True
2022-11-10,707.78,711.9033333333333,706.0160000000001,700.459,True
2022-11-11,731.22,717.8666666666667,713.482,704.818,True
2022-11-14,729.54,722.8466666666667,719.294,708.239,True
2022-11-15,744.96,735.2399999999999,725.62,712.73,True
2022-11-16,743.1,739.2000000000002,731.32,717.3030000000001,True
2022-11-17,737.54,741.8666666666668,737.2719999999999,721.644,True
2022-11-18,731.92,737.52,737.412,725.447,True
2022-11-21,718.57,729.3433333333332,735.2180000000001,727.2560000000001,False
2022-11-22,712.26,720.9166666666666,728.6780000000001,727.149,False
2022-11-23,725.59,718.8066666666667,725.1759999999999,728.248,True
2022-11-24,738.22,725.3566666666667,725.3120000000001,731.292,True
2022-11-25,733.56,732.4566666666666,725.6400000000001,731.5260000000001,True
2022-11-28,717.9,729.8933333333333,725.506,730.362,False
2022-11-29,727.54,726.3333333333334,728.5619999999999,728.62,True
2022-11-30,729.54,724.9933333333333,729.3520000000001,727.2639999999999,True
2022-12-01,740.6,732.56,729.828,727.5699999999999,True
2022-12-02,732.95,734.3633333333333,729.7059999999999,727.673,True
2022-12-05,733.32,735.6233333333333,732.7900000000001,729.1479999999999,True
2022-12-06,719.44,728.57,731.17,729.866,False
2022-12-07,718.14,723.6333333333333,728.8900000000001,729.121,False
2022-12-08,712.52,716.6999999999999,723.274,726.551,False
2022-12-09,719.49,716.7166666666667,720.5820000000001,725.144,True
2022-12-12,715.22,715.7433333333333,716.962,724.876,False
2022-12-13,715.16,716.6233333333333,716.106,723.638,False
2022-12-14,729.0,719.7933333333334,718.278,723.5840000000001,True
2022-12-15,722.68,722.2800000000001,720.3100000000001,721.792,True
2022-12-16,717.41,723.0300000000001,719.894,720.238,False
2022-12-19,717.22,719.1033333333334,720.2940000000001,718.6279999999999,False
2022-12-20,703.13,712.5866666666667,717.888,716.9970000000001,False
2022-12-21,705.7,708.6833333333334,713.228,715.7529999999999,False
2022-12-22,715.02,707.9499999999999,711.696,716.0029999999999,True
2022-12-23,691.25,703.9899999999999,706.464,713.179,False
2022-12-26,694.68,700.3166666666666,701.956,711.125,False
2022-12-27,704.19,696.7066666666666,702.168,710.028,True
2022-12-28,692.37,697.08,699.502,706.365,False
2022-12-29,679.29,691.9499999999999,692.356,702.0260000000001,False
